id,uid,country,country_id,state,state_id,city,street,open_time,close_time,lat,lng,timezone
17069,NULL,Brazil,24,Sao Paulo,34,Sao Paulo,RUA HADDOCK LOBO,08:00:00,07:59:00,-23.559994,-46.663871,America/Sao_Paulo
17070,NULL,Brazil,24,Sao Paulo,34,Sao Paulo,R JOAQUIM TAVORA,08:00:00,07:59:00,-23.586089,-46.640994,America/Sao_Paulo
17071,NULL,Brazil,24,Sao Paulo,34,Sao Paulo,R MOURATO COELHO,08:00:00,07:59:00,-23.560474,-46.68973,America/Sao_Paulo
17072,NULL,Brazil,24,Sao Paulo,34,Sao Paulo,RUA TUCUNA,20:00:00,20:00:00,-23.533678,-46.684679,America/Sao_Paulo
17073,NULL,Brazil,24,Sao Paulo,34,Santo Andre,ALA SAO CAETANO,08:00:00,07:59:00,-23.633038,-46.552762,America/Sao_Paulo
17074,NULL,Brazil,24,Sao Paulo,34,Ribeirao Preto,R CAPITAO SALOMAO,08:00:00,07:59:00,-21.167166,-47.80506,America/Sao_Paulo
17075,NULL,Brazil,24,Sao Paulo,34,Ribeirao Preto,AV BRAZ OLAIA ACOSTA,08:00:00,07:59:00,-21.217251,-47.825128,America/Sao_Paulo
17076,NULL,Brazil,24,Sao Paulo,34,Ribeirao Preto,R HUMAITA,08:00:00,07:59:00,-21.202742,-47.798076,America/Sao_Paulo
17077,NULL,Brazil,24,Sao Paulo,34,Sao Paulo,AV COTOVIA,08:00:00,07:59:00,-23.606738,-46.671464,America/Sao_Paulo
17078,NULL,Brazil,24,Sao Paulo,34,Sorocaba,R VISCONDE DE TAUNAY,08:00:00,07:59:00,-23.504919,-47.473852,America/Sao_Paulo
17079,NULL,Brazil,24,Sao Paulo,34,Campinas,RUA DR MIGUEL PENTEADO,08:00:00,07:59:00,-22.888387,-47.073212,America/Sao_Paulo
17080,NULL,Brazil,24,Sao Paulo,34,Sao Paulo,R MEDEIROS DE ALBUQUERQUE,08:00:00,07:59:00,-23.555838,-46.68582,America/Sao_Paulo
17081,NULL,Brazil,24,Sao Paulo,34,Sao Paulo,R DOS PINHEIROS,20:00:00,20:00:00,-23.566699,-46.685399,America/Sao_Paulo
17082,NULL,Brazil,24,Sao Paulo,34,Campinas,RUA VALENTIN DOS S CARVALHO,08:00:00,07:59:00,-22.888945,-46.945162,America/Sao_Paulo
17083,NULL,Brazil,24,Sao Paulo,34,Sorocaba,R PROFESSORA FRANCISCA DE QUEIRO,08:00:00,07:59:00,-23.508238,-47.470797,America/Sao_Paulo
17084,NULL,Brazil,24,Sao Paulo,34,Sao Paulo,PC Franklin Roosevelt,08:00:00,07:59:00,-23.548538,-46.646343,America/Sao_Paulo
17085,NULL,Brazil,24,Sao Paulo,34,Sao Paulo,R ORIGINAL,08:00:00,07:59:00,-23.553149,-46.688143,America/Sao_Paulo
17086,NULL,Brazil,24,Sao Paulo,34,Sao Paulo,R JOAQUIM TAVORA,20:00:00,20:00:00,-23.586089,-46.640994,America/Sao_Paulo
17087,NULL,Brazil,24,Sao Paulo,34,Sao Paulo,AV COTOVIA,08:00:00,07:59:00,-23.606738,-46.671464,America/Sao_Paulo
17088,NULL,Brazil,24,Sao Paulo,34,Sao Paulo,R EUCLIDES PACHECO,20:00:00,20:00:00,-23.547616,-46.565474,America/Sao_Paulo
17089,NULL,Brazil,24,Sao Paulo,34,Sao Paulo,R VISCONDE DE LAGUNA,08:00:00,07:59:00,-23.554226,-46.602689,America/Sao_Paulo
17090,NULL,Brazil,24,Sao Paulo,34,Santo Andre,RUA DAS FIGUEIRAS,08:00:00,07:59:00,-23.645223,-46.542107,America/Sao_Paulo
17091,NULL,Brazil,24,Sao Paulo,34,Sao Bernardo Do Campo,AVE KENNEDY,08:00:00,07:59:00,-23.683373,-46.558132,America/Sao_Paulo
17092,NULL,Brazil,24,Sao Paulo,34,Sao Paulo,R WISARD,08:00:00,07:59:00,-23.555695,-46.690316,America/Sao_Paulo
17093,NULL,Brazil,24,Sao Paulo,34,Sao Paulo,R DA IMPRENSA,08:00:00,07:59:00,-23.588215,-46.616768,America/Sao_Paulo
17094,NULL,Brazil,24,Sao Paulo,34,Americana,RUA DAS PAINEIRAS,08:00:00,07:59:00,-22.753718,-47.339542,America/Sao_Paulo
17095,NULL,Brazil,24,Sao Paulo,34,Mogi Das Cruzes,R DUARTE DE FREITAS,20:00:00,20:00:00,-23.520149,-46.181345,America/Sao_Paulo
17096,NULL,Brazil,24,Sao Paulo,34,Ribeirao Preto,R HENRIQUE DUMONT,08:00:00,07:59:00,-21.181551,-47.794799,America/Sao_Paulo
17097,NULL,Brazil,24,Sao Paulo,34,Sao Paulo,R VIEIRA DE MORAIS,08:00:00,07:59:00,-23.622446,-46.671423,America/Sao_Paulo
17098,NULL,Brazil,24,Sao Paulo,34,Ribeirao Preto,AV SENADOR CESAR VERGUEIRO,08:00:00,07:59:00,-21.200816,-47.803804,America/Sao_Paulo
17099,NULL,Brazil,24,Sao Paulo,34,Sao Paulo,R EMILIA MARENGO,20:00:00,20:00:00,-23.554254,-46.560403,America/Sao_Paulo
17100,NULL,Brazil,24,Sao Paulo,34,Sao Paulo,R ASPICUELTA,20:00:00,20:00:00,-23.557378,-46.689118,America/Sao_Paulo
17101,NULL,Brazil,24,Sao Paulo,34,Sao Paulo,R JERICO,08:00:00,07:59:00,-23.551908,-46.689002,America/Sao_Paulo
17102,NULL,Brazil,24,Sao Paulo,34,Guarulhos,R FORCA PUBLICA,08:00:00,07:59:00,-23.472517,-46.531662,America/Sao_Paulo
17103,NULL,Brazil,24,Sao Paulo,34,Sao Paulo,R APENINOS,08:00:00,07:59:00,-23.572746,-46.63921,America/Sao_Paulo
17104,NULL,Brazil,24,Sao Paulo,34,Guarulhos,AVN CAPITAO WALTER RIBEIRO,08:00:00,07:59:00,-23.446875,-46.469914,America/Sao_Paulo
17105,NULL,Brazil,24,Sao Paulo,34,Sao Paulo,R MADRE DE DEUS,20:00:00,20:00:00,-23.564588,-46.594109,America/Sao_Paulo
17106,NULL,Brazil,24,Sao Paulo,34,Sorocaba,RUA INDIANOPOLIS,08:00:00,07:59:00,-23.45571,-47.488276,America/Sao_Paulo
17107,NULL,Brazil,24,Sao Paulo,34,Sao Paulo,R LISBOA,08:00:00,07:59:00,-23.559071,-46.680028,America/Sao_Paulo
17108,NULL,Brazil,24,Sao Paulo,34,Ribeirao Preto,AVN INDEPENDENCIA,08:00:00,07:59:00,-21.197695,-47.814984,America/Sao_Paulo
17109,NULL,Brazil,24,Sao Paulo,34,Campinas,RUA MANOEL HERC DA SILVA COELHO,20:00:00,20:00:00,-22.889172,-46.937182,America/Sao_Paulo
17110,NULL,Brazil,24,Sao Paulo,34,Sao Paulo,AL DOS AICAS,20:00:00,20:00:00,-23.610209,-46.659332,America/Sao_Paulo
17111,NULL,Brazil,24,Sao Paulo,34,Sao Paulo,AVN JORGE JOAO SAAD,08:00:00,07:59:00,-23.592191,-46.721635,America/Sao_Paulo
17112,NULL,Brazil,24,Sao Paulo,34,Sao Bernardo Do Campo,AVN IMPERATRIZ LEOPOLDINA,08:00:00,07:59:00,-23.705685,-46.545686,America/Sao_Paulo
17113,NULL,Brazil,24,Sao Paulo,34,Sao Paulo,RUA APENINOS,08:00:00,07:59:00,-23.572746,-46.63921,America/Sao_Paulo
17114,NULL,Brazil,24,Sao Paulo,34,Sao Paulo,R DIOGO MOREIRA,20:00:00,20:00:00,-23.570157,-46.69307,America/Sao_Paulo
17115,NULL,Brazil,24,Sao Paulo,34,Sao Paulo,AV ROQUE PETRONI JUNIOR,08:00:00,07:59:00,-23.624256,-46.694804,America/Sao_Paulo
17116,NULL,Brazil,24,Sao Paulo,34,Campinas,RUA ANGELO VICENTIM,20:00:00,20:00:00,-22.830063,-47.081983,America/Sao_Paulo
17117,NULL,Brazil,24,Sao Paulo,34,Ribeirao Preto,R CONDE AFONSO CELSO,08:00:00,07:59:00,-21.18942,-47.811396,America/Sao_Paulo
17118,NULL,Brazil,24,Sao Paulo,34,Sao Paulo,R PAYAGUAS,08:00:00,07:59:00,-23.627309,-46.669193,America/Sao_Paulo
17119,NULL,Brazil,24,Sao Paulo,34,Sao Paulo,AVE JOAO CARLOS DA SILVA BORGES,08:00:00,07:59:00,-23.639652,-46.711727,America/Sao_Paulo
17120,NULL,Brazil,24,Sao Paulo,34,Ribeirao Preto,RUA CHUI,08:00:00,07:59:00,-21.184923,-47.785949,America/Sao_Paulo
17121,NULL,Brazil,24,Sao Paulo,34,Sao Paulo,RUA MANUEL DA NOBREGA,08:00:00,07:59:00,-23.575321,-46.655009,America/Sao_Paulo
17122,NULL,Brazil,24,Sao Paulo,34,Sao Paulo,R PADRE CARVALHO,20:00:00,20:00:00,-23.563943,-46.696517,America/Sao_Paulo
17123,NULL,Brazil,24,Sao Paulo,34,Campinas,RUA DR. SALES DE OLIVEIRA,20:00:00,20:00:00,-22.909574,-47.072284,America/Sao_Paulo
17124,NULL,Argentina,194,Buenos Aires (Provincia),163,Olivos,Yrigoyen 499,20:00:00,20:00:00,-34.516084,-58.474771,America/Buenos_Aires
17125,NULL,Canada,195,Ontario,49,Toronto,215 Carlingview Drive,08:00:00,07:59:00,43.683197,-79.59291,America/Toronto
17135,NULL,Australia,200,South Australia,155,Port Elliot,32 North Terrace,20:00:00,20:00:00,-35.530072,138.68145,Australia/Adelaide
17136,NULL,Australia,200,South Australia,155,Port Elliot,32 North Terrace,08:00:00,07:59:00,-35.530072,138.68145,Australia/Adelaide
17137,NULL,Australia,200,South Australia,155,Port Elliot,32 North Terrace,20:00:00,20:00:00,-35.530072,138.68145,Australia/Adelaide
17138,NULL,Canada,195,Quebec,46,Saint-Jérôme,338 rue st-georges ,08:00:00,07:59:00,45.777075,-74.003107,America/Montreal
17139,NULL,Argentina,194,Buenos Aires (Capital Federal),98,Ciudad Autonoma de Buenos Aires,Vuelta De Obligado 2190,20:00:00,20:00:00,-34.560703,-58.456488,America/Buenos_Aires
17140,NULL,Argentina,194,Buenos Aires (Capital Federal),98,Buenos Aires, Av. Rivadavia,07:00:00,01:00:00,-34.61034,-58.406129,America/Buenos_Aires
17146,NULL,Canada,195,Ontario,49,Ottawa,Centrum Boulevard,08:00:00,07:59:00,45.480559,-75.509447,America/Toronto
17147,NULL,Canada,195,Ontario,49,Toronto,517 Saint Clair Avenue West,08:00:00,07:59:00,43.682818,-79.418892,America/Toronto
17148,NULL,China,36,Guangdong 广东,186,Shenzhen,深圳市宝安海雅缤纷城,20:00:00,20:00:00,22.560631,113.906051,Asia/Hong_Kong
17149,NULL,China,36,Guangdong 广东,186,Shenzhen,宝安新安街道壹方城,20:00:00,20:00:00,22.552126,113.887104,Asia/Hong_Kong
17150,NULL,China,36,Guangdong 广东,186,Shenzhen,深圳中信酒吧街内,20:00:00,20:00:00,22.540198,114.097858,Asia/Hong_Kong
17151,NULL,China,36,Guangdong 广东,186,Shenzhen,福田区水围街68号3楼,20:00:00,20:00:00,22.521002,114.06167,Asia/Hong_Kong
17152,NULL,China,36,Guangdong 广东,186,Shenzhen,卓越时代广场二期4楼,20:00:00,20:00:00,22.533589,114.058139,Asia/Hong_Kong
17153,NULL,China,36,Guangdong 广东,186,Shenzhen,区光浩国际中心1楼,20:00:00,20:00:00,22.543096,114.057865,Asia/Hong_Kong
17154,NULL,China,36,Guangdong 广东,186,Shenzhen,南山区丽山路111号附近,20:00:00,20:00:00,22.586707,113.964196,Asia/Hong_Kong
17155,NULL,China,36,Guangdong 广东,186,Shenzhen,深圳市罗湖区洪湖街道洪湖二区,20:00:00,20:00:00,22.54817,114.131764,Asia/Hong_Kong
17156,NULL,China,36,Guangdong 广东,186,Shenzhen,龙岗区龙城广场,20:00:00,20:00:00,22.717046,114.254622,Asia/Hong_Kong
17157,NULL,China,36,Guangdong 广东,186,Shenzhen,深圳市华强路九方超市对面,20:00:00,20:00:00,22.543373,114.082998,Asia/Hong_Kong
17158,NULL,China,36,Guangdong 广东,186,Shenzhen,深圳市福田区福田街道福安社区福华三路118皇庭国商,20:00:00,20:00:00,22.533638,114.059837,Asia/Hong_Kong
17160,NULL,Argentina,194,Buenos Aires (Capital Federal),98,CABA,Dorrego 2450,08:00:00,07:59:00,-34.57566,-58.436444,America/Buenos_Aires
17161,NULL,Argentina,194,Buenos Aires,255,Ramos Mejía,5172 José Antonio Cabrera,08:00:00,07:59:00,0,0,Africa/Conakry
17162,NULL,Argentina,194,Buenos Aires,255,,5172 José Antonio Cabrera,20:00:00,20:00:00,0,0,
17166,NULL,Canada,195,Manitoba,51,Winkler,400 15th Street,07:00:00,21:00:00,49.183246,-97.957084,America/Winnipeg
17167,NULL,Canada,195,British Columbia,47,Victoria,2945 Jacklin Road,11:00:00,23:00:00,48.440088,-123.508352,America/Vancouver
17168,NULL,Australia,200,New South Wales,153,Belmore,383 Burwood Road,20:00:00,20:00:00,-33.917767,151.088647,Australia/Sydney
17169,NULL,Australia,200,New South Wales,153,Belmore,383 Burwood Road,20:00:00,20:00:00,-33.917767,151.088647,Australia/Sydney
17170,NULL,Australia,200,New South Wales,153,Belmore,383 Burwood Road,20:00:00,20:00:00,-33.917767,151.088647,Australia/Sydney
17171,NULL,Australia,200,New South Wales,153,Liverpool,269 Macquarie Street,20:00:00,20:00:00,-33.924033,150.923047,Europe/London
17172,NULL,Australia,200,New South Wales,153,Liverpool,269 Macquarie Street,20:00:00,20:00:00,-33.924033,150.923047,Europe/London
17173,NULL,Australia,200,New South Wales,153,Liverpool,269 Macquarie Street,20:00:00,20:00:00,-33.924033,150.923047,Europe/London
17174,NULL,Australia,200,New South Wales,153,Liverpool,269 Macquarie Street,20:00:00,20:00:00,-33.924033,150.923047,Europe/London
17175,NULL,Australia,200,New South Wales,153,Moss Vale,340 Argyle Street,08:00:00,07:59:00,-34.549046,150.372645,Australia/Sydney
17176,NULL,Australia,200,New South Wales,153,Moss Vale,340 Argyle Street,08:00:00,07:59:00,-34.549046,150.372645,Australia/Sydney
17177,NULL,Australia,200,Victoria,157,MELBOURNE,1 Moulamein Rd,08:00:00,07:59:00,-35.624224,144.129237,Australia/Melbourne
17178,NULL,Australia,200,Victoria,157,MELBOURNE,1 Moulamein Rd,08:00:00,07:59:00,-35.624224,144.129237,Australia/Melbourne
17179,NULL,Australia,200,New South Wales,153,Blaxland,Great Western Highway,08:00:00,07:59:00,-33.758016,150.612634,Australia/Sydney
17180,NULL,Australia,200,New South Wales,153,Blaxland,15 Great Western Highway,08:00:00,07:59:00,-33.758016,150.612634,Australia/Sydney
17181,NULL,Australia,200,New South Wales,153,Blaxland,15 Great Western Highway,08:00:00,07:59:00,-33.758016,150.612634,Australia/Sydney
17182,NULL,Australia,200,New South Wales,153,Blaxland,Great Western Highway,08:00:00,07:59:00,-33.758016,150.612634,Australia/Sydney
17183,NULL,Australia,200,New South Wales,153,Blaxland,15 Great Western Highway,08:00:00,07:59:00,-33.758016,150.612634,Australia/Sydney
17184,NULL,Australia,200,New South Wales,153,Blaxland,15 Great Western Highway,08:00:00,07:59:00,-33.758016,150.612634,Australia/Sydney
17185,NULL,Australia,200,New South Wales,153,Blaxland,15 Great Western Highway,08:00:00,07:59:00,-33.758016,150.612634,Australia/Sydney
17186,NULL,Australia,200,South Australia,155,Adelaide,299 Rundle Street,08:00:00,07:59:00,-34.922669,138.610593,Australia/Adelaide
17187,NULL,Australia,200,South Australia,155,Adelaide,Rundle Street,08:00:00,07:59:00,-34.922669,138.610593,Australia/Adelaide
17188,NULL,Australia,200,South Australia,155,Hilton,264 South Road,08:00:00,07:59:00,-34.931586,138.569972,Australia/Adelaide
17189,NULL,Australia,200,South Australia,155,Hilton,264 South Road,08:00:00,07:59:00,-34.931586,138.569972,Australia/Adelaide
17190,NULL,Australia,200,South Australia,155,Hilton,264 South Road,08:00:00,07:59:00,-34.931586,138.569972,Australia/Adelaide
17192,NULL,Canada,195,New Brunswick,54,Moncton,"2050 St.Peter Ave, Bathurst, NB E2A 7J6",08:00:00,07:59:00,47.652678,-65.678305,America/Halifax
17193,NULL,Canada,195,Quebec,46,Saint-Faustin-Lac-Carré,1006 Québec 117,08:00:00,20:00:00,46.109028,-74.482749,America/Toronto
17194,NULL,Canada,195,Quebec,46,Mirabel,9975 rue belle-riviere,20:00:00,20:00:00,45.651767,-74.090138,America/Montreal
17195,NULL,Canada,195,Ontario,49,Toronto,250 Adelaide Street West,20:00:00,20:00:00,43.648368,-79.389119,America/Toronto
17196,NULL,Canada,195,Ontario,49,Toronto,250 Adelaide Street West,08:00:00,07:59:00,43.648368,-79.389119,America/Toronto
17197,NULL,Canada,195,Ontario,49,Toronto,Adelaide Street West,11:00:00,02:00:00,43.648368,-79.389119,America/Toronto
17198,NULL,Canada,195,Ontario,49,Toronto,250 Adelaide Street West,08:00:00,07:59:00,43.648213,-79.389095,America/Toronto
17199,NULL,Canada,195,Ontario,49,Toronto,77 Adelaide Street West,08:00:00,07:59:00,43.64938,-79.382346,America/Toronto
17200,NULL,Canada,195,Ontario,49,Toronto,382 Yonge Street,11:30:00,02:00:00,43.659272,-79.38301,America/Toronto
17201,NULL,Argentina,194,Buenos Aires (Capital Federal),98,Ciudad Autonoma de Buenos Aires,Av. Libertador,20:00:00,20:00:00,-34.556668,-58.447935,America/Buenos_Aires
17202,NULL,Canada,195,Ontario,49,Kingston,167 Ontario Street,20:00:00,20:00:00,44.228165,-76.481492,America/Toronto
17203,NULL,Canada,195,British Columbia,47,Vancouver,1257 Hamilton,08:00:00,07:59:00,49.274528,-123.123889,America/Montreal
17204,NULL,Australia,200,Queensland,156,Coolum Beach,1775-1779 David Low Way,20:00:00,20:00:00,-26.531017,153.092535,Australia/Brisbane
17205,NULL,Australia,200,Queensland,156,Coolum Beach,1775-1779 David Low Way,20:00:00,20:00:00,-26.531017,153.092535,Australia/Brisbane
17206,NULL,Australia,200,Queensland,156,Coolum Beach,1775-1779 David Low Way,20:00:00,20:00:00,-26.531017,153.092535,Australia/Brisbane
17207,NULL,Australia,200,Queensland,156,Coolum Beach,1775-1779 David Low Way,20:00:00,20:00:00,-26.531017,153.092535,Australia/Brisbane
17208,NULL,Australia,200,Queensland,156,Coolum Beach,1775-1779 David Low Way,20:00:00,20:00:00,-26.531017,153.092535,Australia/Brisbane
17209,NULL,Australia,200,Queensland,156,Coolum Beach,1775-1779 David Low Way,20:00:00,20:00:00,-26.531017,153.092535,Australia/Brisbane
17210,NULL,Australia,200,Queensland,156,Coolum Beach,1775-1779 David Low Way,20:00:00,20:00:00,-26.531017,153.092535,Australia/Brisbane
17211,NULL,Australia,200,Queensland,156,Coolum Beach,1775-1779 David Low Way,20:00:00,20:00:00,-26.531017,153.092535,Australia/Brisbane
17212,NULL,Australia,200,Queensland,156,Coolum Beach,1775-1779 David Low Way,20:00:00,20:00:00,-26.531017,153.092535,Australia/Brisbane
17213,NULL,Australia,200,Queensland,156,Coolum Beach,1775-1779 David Low Way,20:00:00,20:00:00,-26.531017,153.092535,Australia/Brisbane
17214,NULL,Australia,200,Queensland,156,Coolum Beach,1775-1779 David Low Way,20:00:00,20:00:00,-26.531017,153.092535,Australia/Brisbane
17215,NULL,Australia,200,Queensland,156,Brisbane City,0,20:00:00,20:00:00,-27.465823,153.027826,Australia/Brisbane
17216,NULL,Australia,200,Queensland,156,Brisbane City,0,20:00:00,20:00:00,-27.465823,153.027826,Australia/Brisbane
17217,NULL,Australia,200,Queensland,156,Brisbane City,"Unit E, Town Square, Westfield Garden City, Upper Mount Gravatt",20:00:00,20:00:00,-27.562952,153.081055,Australia/Brisbane
17218,NULL,Australia,200,Queensland,156,Brisbane City,"Unit E, Town Square, Westfield Garden City, Upper Mount Gravatt",20:00:00,20:00:00,-27.562952,153.081055,Australia/Brisbane
17219,NULL,Australia,200,Queensland,156,Brisbane,"Chermside shopping center, Chermside",20:00:00,20:00:00,-27.38466,153.032101,Australia/Brisbane
17220,NULL,Australia,200,Queensland,156,Brisbane,"Sunshine Plaza, 154-164 Horton Parade, Maroochydore",20:00:00,20:00:00,-26.65476,153.089056,Australia/Brisbane
17221,NULL,Australia,200,Queensland,156,Browns Plains,0,20:00:00,20:00:00,-27.662645,153.048877,Australia/Brisbane
17222,NULL,Australia,200,Queensland,156,Springfield Central,0 Main Street,20:00:00,20:00:00,-27.678328,152.902006,Australia/Brisbane
17223,NULL,Australia,200,Queensland,156,North Lakes,0 North Lakes Drive,20:00:00,20:00:00,-27.240273,153.016443,Australia/Brisbane
17224,NULL,Australia,200,Queensland,156,Loganholme,0 Bryants Road,20:00:00,20:00:00,-27.666113,153.186231,Australia/Brisbane
17225,NULL,Australia,200,Queensland,156,Nambour,35 Currie Street,20:00:00,20:00:00,-26.625108,152.959439,Australia/Brisbane
17226,NULL,Australia,200,Queensland,156,Nambour,35 Currie Street,20:00:00,20:00:00,-26.625108,152.959439,Australia/Brisbane
17227,NULL,Australia,200,New South Wales,153,Tweed Heads South,54 Minjungbal Drive,20:00:00,20:00:00,-28.201302,153.546049,Australia/Sydney
17228,NULL,Australia,200,Queensland,156,Brisbane City,71 Eagle Street,20:00:00,20:00:00,-27.468261,153.030303,Australia/Brisbane
17229,NULL,Australia,200,Queensland,156,South Brisbane,111 Melbourne Street,20:00:00,20:00:00,-27.475089,153.0158,Australia/Brisbane
17230,NULL,Australia,200,Queensland,156,South Brisbane,111 Melbourne Street,20:00:00,20:00:00,-27.475089,153.0158,Australia/Brisbane
17231,NULL,Australia,200,Queensland,156,Brisbane,"52 Duporth Avenue, Maroochydore",20:00:00,20:00:00,-26.65144,153.091996,Australia/Brisbane
17232,NULL,Australia,200,Queensland,156,Brisbane,"52 Duporth Avenue, Maroochydore",20:00:00,20:00:00,-26.65144,153.091996,Australia/Brisbane
17233,NULL,Australia,200,Queensland,156,Brisbane,"52 Duporth Avenue, Maroochydore",20:00:00,20:00:00,-26.65144,153.091996,Australia/Brisbane
17234,NULL,Australia,200,Queensland,156,Brisbane,"52 Duporth Avenue, Maroochydore",20:00:00,20:00:00,-26.65144,153.091996,Australia/Brisbane
17235,NULL,Australia,200,Queensland,156,Pialba,249 Charlton Esplanade,08:00:00,07:59:00,-25.278,152.835796,Australia/Brisbane
17236,NULL,Australia,200,Queensland,156,Pialba,249 Charlton Esplanade,08:00:00,07:59:00,-25.278,152.835796,Australia/Brisbane
