id,item_id,order_id,bar_product_id,qty,total_price
3413580984,NULL,148555956,3192412,1.00,20.00
3413580986,NULL,148555956,3189434,0.00,-11.00
3413580988,NULL,148555956,1491801,1.00,0.00
3413580990,NULL,148555958,1491801,0.00,0.00
3498836317,NULL,148555960,1817480,1.00,7.45
3498836318,NULL,148555960,1504881,1.00,8.18
3498836319,NULL,148555962,1491944,1.00,4.55
3498836320,NULL,148555964,1491866,1.00,4.36
3498836321,NULL,148555964,1491991,1.00,4.73
3498836322,NULL,148555966,1491845,1.00,3.64
3498836323,NULL,148555966,1502909,1.00,10.91
3498836324,NULL,148555968,1591608,1.00,10.00
3498836325,NULL,148555968,1491856,1.00,9.09
3498836326,NULL,148555968,1491801,1.00,0.00
3498836327,NULL,148555970,1491944,1.00,4.55
3498836328,NULL,148555970,1491944,1.00,4.55
3498836329,NULL,148555972,1491954,1.00,4.55
3498836330,NULL,148555972,1492017,1.00,6.09
3498836331,NULL,148555974,1492273,1.00,19.09
3498836332,NULL,148555974,1492455,1.00,0.00
3498836333,NULL,148555974,1491800,1.00,0.00
3498836334,NULL,148555976,1492407,1.00,18.18
3498836335,NULL,148555976,1491800,1.00,0.00
3498836336,NULL,148555976,1491800,1.00,0.00
3498836337,NULL,148555978,1492184,1.00,6.00
3498836338,NULL,148555978,1491971,1.00,6.27
3498836339,NULL,148555980,1491851,1.00,3.64
3498836340,NULL,148555982,1492273,1.00,19.09
3498836341,NULL,148555982,1492455,1.00,0.00
3498836342,NULL,148555982,1492269,1.00,16.36
3498836343,NULL,148555982,1491801,1.00,0.00
3498836344,NULL,148555984,2744065,1.00,5.91
3498836345,NULL,148555984,1492826,1.00,8.73
3498836346,NULL,148555986,2312696,1.00,6.36
3498836347,NULL,148555986,1492046,2.00,12.73
3498836348,NULL,148555986,1492026,1.00,6.64
3498836349,NULL,148555986,1491801,1.00,0.00
3498836350,NULL,148555988,1491847,1.00,4.55
3498836351,NULL,148555990,1492366,1.00,2.64
3498836352,NULL,148555992,1492015,1.00,4.73
3498836353,NULL,148555994,3192412,1.00,20.00
3498836354,NULL,148555994,3189434,0.00,-11.00
3498836355,NULL,148555994,3189428,1.00,18.55
3498836356,NULL,148555994,3189437,0.00,-9.55
3498836357,NULL,148555994,1491801,1.00,0.00
3498836358,NULL,148555996,1492046,2.00,12.73
3498836359,NULL,148555996,2312696,1.00,6.36
3498836360,NULL,148555996,1491801,1.00,0.00
3498836361,NULL,148555998,1492157,1.00,6.64
3498836362,NULL,148556000,3198935,1.00,15.45
3498836363,NULL,148556000,1491800,1.00,0.00
3498836364,NULL,148556000,3193264,1.00,16.82
3498836365,NULL,148556000,1491800,1.00,0.00
3498836366,NULL,148556000,1491801,1.00,0.00
3498836367,NULL,148556004,1492314,1.00,20.45
3498836368,NULL,148556004,1545186,1.00,22.27
3498836369,NULL,148556004,1491801,1.00,0.00
3498836370,NULL,148556006,3189433,1.00,19.09
3498836371,NULL,148556006,3191714,1.00,15.00
3498836372,NULL,148556006,1491801,1.00,0.00
3498836373,NULL,148556008,1491919,1.00,3.64
3498836374,NULL,148556008,1491845,1.00,3.64
3498836375,NULL,148556010,1502906,1.00,27.27
3498836376,NULL,148556012,1492362,2.00,10.36
3498836377,NULL,148556012,1492706,1.00,0.64
3498836378,NULL,148556012,1492340,1.00,5.45
3498836379,NULL,148556012,1491801,1.00,0.00
3498836380,NULL,148556014,1491845,1.00,3.64
3498836381,NULL,148556014,1504884,1.00,6.82
3498836382,NULL,148556014,1500217,1.00,5.00
3498836383,NULL,148556014,1491801,1.00,0.00
3498836384,NULL,148556016,1492026,1.00,6.64
3498836385,NULL,148556018,1491916,1.00,11.36
3498836386,NULL,148556018,1491800,1.00,0.00
3498836387,NULL,148556018,1491801,1.00,0.00
3498836388,NULL,148556020,1491904,1.00,4.55
3498836389,NULL,148556022,1491991,1.00,4.73
3498836390,NULL,148712338,1500193,1.00,7.27
3498836391,NULL,148712338,1500193,1.00,7.27
3498836392,NULL,148712338,1491913,1.00,5.73
3498836393,NULL,148712338,1491801,1.00,0.00
3498836394,NULL,148712339,1520718,1.00,9.09
3498836395,NULL,148712339,1491801,1.00,0.00
3498836396,NULL,148712340,1491847,1.00,4.55
3498836397,NULL,148712342,1491813,1.00,3.00
3498836398,NULL,148712342,1491795,1.00,0.45
3498836399,NULL,148712342,1491791,1.00,0.00
3498836400,NULL,148712342,1491813,1.00,3.00
3498836401,NULL,148712342,1491795,1.00,0.45
3498836402,NULL,148712342,1491791,1.00,0.00
3498836403,NULL,148712343,1492312,1.00,5.55
3498836404,NULL,148712343,1491965,1.00,4.55
3498836405,NULL,148712343,1491801,1.00,0.00
3498836406,NULL,148712344,1491954,1.00,4.55
3498836407,NULL,148712344,1491845,1.00,3.64
3498836408,NULL,148712345,1491904,1.00,4.55
3498836409,NULL,148712345,1817480,1.00,7.45
3498836410,NULL,148712345,1817480,1.00,7.45
3498836411,NULL,148712345,1817480,1.00,7.45
3498836412,NULL,148712345,1491801,1.00,0.00
3498836413,NULL,148712346,1491944,1.00,4.55
3498836414,NULL,148712347,1817965,1.00,9.55
3498836415,NULL,148712347,1491801,1.00,0.00
3498836416,NULL,148712348,1492548,1.00,18.64
3498836417,NULL,148712348,3192412,1.00,20.00
3498836418,NULL,148712348,3189434,0.00,-11.00
3498836419,NULL,148712349,3189428,1.00,18.55
3498836420,NULL,148712349,3189437,0.00,-9.55
3498836421,NULL,148712350,1492269,1.00,16.36
3498836422,NULL,148712350,1491801,1.00,0.00
3498836423,NULL,148712351,1491944,1.00,4.55
3498836424,NULL,148712352,3189439,-1.00,-17.18
3498836425,NULL,148712352,3189435,0.00,8.18
3414939952,NULL,148712353,1500209,1.00,10.00
3498836426,NULL,148712354,1492015,1.00,4.73
3498836427,NULL,148712355,1492407,1.00,18.18
3498836428,NULL,148712355,1525104,1.00,2.73
3498836429,NULL,148712355,1492273,1.00,19.09
3498836430,NULL,148712355,1545918,1.00,57.27
3498836431,NULL,148712355,1491800,1.00,0.00
3498836432,NULL,148712355,1491801,1.00,0.00
3498836433,NULL,148712356,1504894,1.00,5.91
3498836434,NULL,148712356,1504894,1.00,5.91
3498836435,NULL,148712356,1491801,1.00,0.00
3414939963,NULL,148712357,1491801,1.00,0.00
3498836436,NULL,148712359,1514076,1.00,32.73
3498836437,NULL,148712359,1491845,1.00,3.64
3498836438,NULL,148712359,1491845,1.00,3.64
3498836439,NULL,148712359,1817480,1.00,7.45
3498836440,NULL,148712360,1491845,1.00,3.64
3498836441,NULL,148712360,1491868,1.00,3.64
3498836442,NULL,148712361,1491843,1.00,17.64
3498836443,NULL,148712361,1491949,1.00,21.36
3498836444,NULL,148712361,2937470,1.00,3.91
3498836445,NULL,148712361,3191714,1.00,15.00
3498836446,NULL,148712361,3189439,1.00,17.18
3498836447,NULL,148712361,3189435,0.00,-8.18
3498836448,NULL,148712361,3189439,1.00,17.18
3498836449,NULL,148712361,3189435,0.00,-8.18
3498836450,NULL,148712361,1491800,1.00,0.00
3498836451,NULL,148712362,1491800,1.00,0.00
3498836452,NULL,148712362,3198472,1.00,20.00
3498836453,NULL,148712362,1491843,1.00,17.64
3498836454,NULL,148712362,1492491,1.00,0.00
3498836455,NULL,148712362,1491923,1.00,0.00
3498836456,NULL,148712362,1491882,1.00,0.00
3498836457,NULL,148712362,3189433,1.00,19.09
3498836458,NULL,148712362,1491926,1.00,18.64
3498836459,NULL,148712362,1492404,1.00,11.36
3498836460,NULL,148712363,1492135,1.00,5.91
3498836461,NULL,148712363,1492135,1.00,5.91
3498836462,NULL,148712363,1817480,1.00,7.45
3498836463,NULL,148712364,1491845,1.00,3.64
3498836464,NULL,148712365,1492135,1.00,5.91
3498836465,NULL,148712365,1492135,1.00,5.91
3498836466,NULL,148712365,1491845,1.00,3.64
3498836467,NULL,148712367,1893838,1.00,2.73
3498836468,NULL,148712368,1511008,1.00,8.18
3498836469,NULL,148712369,1492238,1.00,5.45
3498836470,NULL,148712369,3290785,1.00,4.55
3498836471,NULL,148712369,1491800,1.00,0.00
3498836472,NULL,148712369,1491800,1.00,0.00
3498836473,NULL,148712369,1491801,1.00,0.00
3498836474,NULL,148712370,3189430,-1.00,-20.91
3498836475,NULL,148712370,3189434,0.00,11.91
3498840666,NULL,148712371,1491991,1.00,4.73
3498840667,NULL,148712371,1491866,1.00,4.36
3498840668,NULL,148712372,1491944,1.00,4.55
3498840669,NULL,148712373,1500217,1.00,5.00
3498840670,NULL,148712373,1491845,1.00,3.64
3498840671,NULL,148712373,1491801,1.00,0.00
3498840672,NULL,148712374,1817480,1.00,7.45
3498840673,NULL,148712374,1817480,1.00,7.45
3498840674,NULL,148712374,1491904,1.00,4.55
3498840675,NULL,148712374,1491904,1.00,4.55
3498840676,NULL,148712374,1491801,1.00,0.00
3498840677,NULL,148712375,1492026,1.00,6.64
3498840678,NULL,148712376,1491836,1.00,3.00
3498840679,NULL,148712376,1492216,1.00,0.00
3498840680,NULL,148712376,1491813,1.00,3.00
3498840681,NULL,148712376,1492086,2.00,8.55
3498840682,NULL,148712377,1492159,1.00,3.18
3498840683,NULL,148712377,1491790,1.00,3.18
3498840684,NULL,148712377,1492389,1.00,3.64
3498840685,NULL,148712377,1492392,1.00,3.64
3498840686,NULL,148712378,1496356,2.00,12.55
3498840687,NULL,148712378,3192413,1.00,6.36
3498840688,NULL,148712378,1492481,1.00,5.91
3498840689,NULL,148712378,1492706,1.00,0.64
3498840690,NULL,148712378,1491801,1.00,0.00
3498840691,NULL,148712379,1492015,1.00,4.73
3498840692,NULL,148712380,1491985,1.00,5.64
3498840693,NULL,148712381,1491871,1.00,5.91
3498840694,NULL,148712382,1491847,1.00,4.55
3498840695,NULL,148712383,1492312,1.00,5.55
3498840696,NULL,148712383,1491965,1.00,4.55
3414940035,NULL,148712384,1491845,1.00,4.00
3498840697,NULL,148712385,1491991,1.00,4.73
3498840698,NULL,148712386,1492133,1.00,6.55
3414940038,NULL,148712387,1500030,1.00,5.00
3498840699,NULL,148712388,1517401,1.00,8.91
3498840700,NULL,148712389,1504894,1.00,5.91
3498840701,NULL,148712389,1491801,1.00,0.00
3498840702,NULL,148712390,1491790,1.00,3.18
3498840703,NULL,148712390,1491815,1.00,0.45
3498840704,NULL,148712390,2638264,1.00,8.64
3498840705,NULL,148712390,1538575,1.00,7.27
3498840706,NULL,148712391,1504875,1.00,11.36
3498840707,NULL,148712391,1504875,1.00,11.36
3498840708,NULL,148712391,1491801,1.00,0.00
3414940049,NULL,148712392,1491801,1.00,0.00
3498840709,NULL,148712393,1491991,1.00,4.73
3498840710,NULL,148712394,1491904,1.00,4.55
3498840711,NULL,148712395,3206659,1.00,9.09
3498840712,NULL,148712395,3206659,1.00,9.09
3498840713,NULL,148712396,1491944,1.00,4.55
3498840714,NULL,148712397,1491954,1.00,4.55
3498840715,NULL,148712397,1492017,1.00,6.09
3498840716,NULL,148712397,1491845,1.00,3.64
3498840717,NULL,148712398,1492428,2.00,6.91
3498840718,NULL,148712398,2635201,1.00,5.64
3414940060,NULL,148712399,1491845,1.00,4.00
3498840719,NULL,148712400,1491805,1.00,3.18
3498840720,NULL,148712401,1491991,1.00,4.73
3498840721,NULL,148712401,1491985,1.00,5.64
3498840722,NULL,148712401,1492337,1.00,5.64
3498840723,NULL,148712402,1492395,1.00,6.82
3498840724,NULL,148712403,1491944,1.00,4.55
3498840725,NULL,148869076,1492362,2.00,10.36
3498840726,NULL,148869076,1491801,1.00,0.00
3498840727,NULL,148869077,1492431,1.00,3.82
3498840728,NULL,148869078,1502978,2.00,15.45
3498840729,NULL,148869078,1491801,1.00,0.00
3498840730,NULL,148869079,1959251,2.00,17.27
3498840731,NULL,148869079,1492507,2.00,17.27
3498840732,NULL,148869079,1959252,2.00,17.27
3498840734,NULL,148869079,1492506,2.00,17.27
3498840735,NULL,148869079,1959254,2.00,17.27
3498840737,NULL,148869080,1492512,1.00,8.64
3498840740,NULL,148869080,1965156,1.00,5.91
3498840742,NULL,148869080,1817963,1.00,7.91
3498840745,NULL,148869080,1817963,1.00,7.91
3498840747,NULL,148869080,1491801,1.00,0.00
3498840749,NULL,148869081,1491801,1.00,0.00
3498840751,NULL,148869081,1491884,1.00,18.64
3498840753,NULL,148869081,1491800,1.00,0.00
3498840756,NULL,148869081,1492360,1.00,5.00
3498840759,NULL,148869081,1491800,1.00,0.00
3498840762,NULL,148869083,1491985,1.00,5.64
3498840763,NULL,148869083,1491851,1.00,3.64
3416268404,NULL,148869084,1491801,1.00,0.00
3498840764,NULL,148869085,1491991,1.00,4.73
3416268406,NULL,148869088,1491801,1.00,0.00
3498840765,NULL,148869089,1492026,1.00,6.64
3416268408,NULL,148869090,1491801,1.00,0.00
3498840766,NULL,148869091,1491998,1.00,5.91
3498840767,NULL,148869092,1492018,1.00,4.55
3498840768,NULL,148869093,1491904,1.00,4.55
3498840769,NULL,148869094,1491991,1.00,4.73
3416268413,NULL,148869095,1491801,0.00,0.00
3498840770,NULL,149018958,1491985,1.00,5.64
3498840771,NULL,149018958,1492337,1.00,5.64
3498840772,NULL,149018959,1491991,1.00,4.73
3417793176,NULL,149018960,1491801,1.00,0.00
3418869669,NULL,149146954,1491801,1.00,0.00
3428216525,NULL,150211423,1491801,0.00,0.00
3498845736,NULL,150211424,1491794,1.00,2.27
3498845737,NULL,150211424,1491801,1.00,0.00
3498845738,NULL,150211426,1491794,1.00,3.00
3498845739,NULL,150211426,1491815,1.00,0.45
3498845740,NULL,150211426,1491816,1.00,0.45
3498845741,NULL,150211427,1492150,1.00,2.73
3498845742,NULL,150211427,1491792,1.00,0.00
3498845743,NULL,150211427,1491802,1.00,8.55
3498845744,NULL,150211427,1491923,1.00,0.00
3498845745,NULL,150211427,1492202,1.00,0.00
3498845746,NULL,150211428,1491794,1.00,3.00
3498845747,NULL,150211428,1491795,1.00,0.45
3498845748,NULL,150211428,1491801,1.00,0.00
3498845749,NULL,150259896,1491805,1.00,3.18
3498845750,NULL,150259896,1491816,1.00,0.45
3428785392,NULL,150259897,1491794,1.00,3.00
3428785395,NULL,150259897,1491804,1.00,0.00
3428785397,NULL,150259898,1492208,1.00,15.00
3428785400,NULL,150259898,1492058,1.00,0.00
3428785403,NULL,150259898,1491801,1.00,0.00
3498845751,NULL,150322998,1491794,1.00,3.00
3498845752,NULL,150322998,1491816,1.00,0.45
3498845753,NULL,150322998,1491792,1.00,0.00
3498845754,NULL,150323000,1491810,1.00,3.18
3498845755,NULL,150323000,1491812,1.00,0.00
3498845756,NULL,150323001,1492305,1.00,5.73
3498845757,NULL,150323001,1491798,1.00,0.00
3498845758,NULL,150323001,1492305,1.00,5.73
3498845759,NULL,150323001,1491798,1.00,0.00
3498845760,NULL,150323001,3192411,1.00,10.00
3515897732,NULL,150323003,1492082,1.00,1.82
3515897733,NULL,150323003,1492209,1.00,0.18
3515897734,NULL,150323006,1491794,1.00,2.27
3515897735,NULL,150323006,1492209,1.00,0.18
3515897736,NULL,150323008,1491794,1.00,3.00
3515897737,NULL,150323008,1491815,1.00,0.45
3515897738,NULL,150323008,1491795,1.00,0.45
3515897739,NULL,150323010,1492159,1.00,3.18
3515897740,NULL,150323010,1491816,1.00,0.45
3515897741,NULL,150323012,1492765,1.00,3.55
3515897742,NULL,150323012,1492055,1.00,0.00
3515897743,NULL,150323012,1492390,1.00,0.00
3515897744,NULL,150323012,1492225,1.00,0.00
3515897745,NULL,150424609,1491790,1.00,3.18
3515897746,NULL,150424609,1491791,1.00,0.00
3515897747,NULL,150424609,1491809,1.00,0.45
3430416807,NULL,150424610,1491811,1.00,3.00
3430416808,NULL,150424610,1491791,1.00,0.00
3515897748,NULL,150424611,1491899,1.00,15.91
3515897749,NULL,150424611,1492223,1.00,9.00
3515897750,NULL,150424611,1491798,1.00,0.00
3515897751,NULL,150424611,1491800,1.00,0.00
3515897752,NULL,150424611,1491805,1.00,3.18
3515897753,NULL,150424611,1491815,1.00,0.45
3515897754,NULL,150424611,1491801,1.00,0.00
3515897755,NULL,150424612,1491899,1.00,15.91
3515897756,NULL,150424612,1491790,1.00,3.18
3515897757,NULL,150424612,1491815,1.00,0.45
3430416819,NULL,150424613,1492223,-1.00,-9.00
3430416820,NULL,150424613,1491798,-1.00,0.00
3430416821,NULL,150424613,1491801,1.00,0.00
3515897758,NULL,150424614,1491899,2.00,31.82
3515897759,NULL,150424614,1492392,1.00,3.64
3515897760,NULL,150424615,1491805,1.00,3.18
3515897761,NULL,150424615,1491795,1.00,0.45
3515897762,NULL,150424615,1491810,1.00,3.18
3515897763,NULL,150424615,1491795,1.00,0.45
3515897764,NULL,150424615,1491789,1.00,3.64
3515897765,NULL,150424615,1492071,1.00,3.18
3515897766,NULL,150424616,1491813,1.00,3.00
3515897767,NULL,150424616,1491813,1.00,3.00
3515897768,NULL,150424616,1491791,1.00,0.00
3515897769,NULL,150424616,1492133,1.00,6.55
3515897770,NULL,150424617,1491794,1.00,2.27
3515897771,NULL,150424617,1491801,1.00,0.00
3515897772,NULL,150424618,1491953,1.00,3.00
3515897773,NULL,150424618,1491829,1.00,0.00
3515897774,NULL,150424618,1491811,1.00,3.00
3515897775,NULL,150424618,1491888,1.00,7.64
3515897776,NULL,150424618,1491803,1.00,0.00
3515897777,NULL,150424618,1491934,1.00,7.73
3515897778,NULL,150424618,1491801,1.00,0.00
3515897779,NULL,150424619,1491888,1.00,7.64
3515897780,NULL,150424619,1491923,1.00,0.00
3515897781,NULL,150424619,1491888,1.00,7.64
3515897782,NULL,150424619,1491923,1.00,0.00
3515897783,NULL,150424619,1491813,1.00,3.00
3515897784,NULL,150424619,1491814,1.00,0.00
3515897785,NULL,150424619,1491829,1.00,0.00
3515897786,NULL,150424619,1491813,1.00,3.00
3515897787,NULL,150424619,1491791,1.00,0.00
3515897788,NULL,150424619,1491829,1.00,0.00
3515897789,NULL,150424619,1491814,1.00,0.00
3515897790,NULL,150424620,1491790,1.00,3.18
3515897791,NULL,150424620,1491815,1.00,0.45
3515897792,NULL,150424620,1491790,1.00,3.18
3515897793,NULL,150424620,1491819,1.00,0.45
3515897794,NULL,150545283,1491888,1.00,7.64
3515897795,NULL,150545283,1491803,1.00,0.00
3515897796,NULL,150545283,1491813,1.00,3.00
3515897797,NULL,150545283,1491795,1.00,0.45
3515897798,NULL,150545284,1491790,1.00,3.18
3515897799,NULL,150545284,1491812,1.00,0.00
3515897800,NULL,150545284,1491791,1.00,0.00
3515897801,NULL,150545284,1491801,1.00,0.00
3431443666,NULL,150545286,2236464,1.00,340.00
3431443667,NULL,150545286,1491801,1.00,0.00
3431443668,NULL,150545287,1502974,1.00,200.00
3431443669,NULL,150545287,1491801,1.00,0.00
3515897802,NULL,150545288,1491790,1.00,3.18
3515897803,NULL,150545288,1491812,1.00,0.00
3515897804,NULL,150545288,1491790,1.00,3.18
3515897805,NULL,150545288,1491812,1.00,0.00
3515897806,NULL,150545288,1491805,1.00,3.18
3515897807,NULL,150545288,1491812,1.00,0.00
3515897808,NULL,150545288,1491805,1.00,3.18
3515897809,NULL,150545288,1491812,1.00,0.00
3431443678,NULL,150545289,1491801,0.00,0.00
3431443679,NULL,150545290,4047093,1.00,882.10
3431443680,NULL,150545290,1491801,1.00,0.00
3515897810,NULL,150545291,1492066,1.00,3.18
3515897811,NULL,150545291,1491813,1.00,3.00
3515897812,NULL,150545291,1491795,1.00,0.45
3431443684,NULL,150545292,1492698,1.00,500.00
3431443685,NULL,150545292,1491801,1.00,0.00
3431443686,NULL,150545293,1491801,1.00,0.00
3431443687,NULL,150545295,1502974,1.00,200.00
3431443688,NULL,150545295,1491801,1.00,0.00
3515897813,NULL,150663166,1492765,1.00,3.55
3515897814,NULL,150663166,1492055,1.00,0.00
3515897815,NULL,150663166,1492390,1.00,0.00
3515897816,NULL,150663166,1492225,1.00,0.00
3515897817,NULL,150663167,4048860,1.00,127.55
3515897818,NULL,150663168,1491911,1.00,14.55
3515897819,NULL,150663168,1491813,1.00,3.00
3515897820,NULL,150663168,1491795,1.00,0.45
3515897821,NULL,150663168,1491796,1.00,0.00
3515897822,NULL,150663168,1491796,1.00,0.00
3515897823,NULL,150663168,1491800,1.00,0.00
3515897824,NULL,150663168,1491801,1.00,0.00
3515897825,NULL,150663169,1491946,1.00,0.00
3515897826,NULL,150663169,1492225,1.00,0.00
3515897827,NULL,150663169,1491801,1.00,0.00
3515897828,NULL,150663169,1492765,1.00,3.55
3515897829,NULL,150663170,1491811,1.00,3.00
3515897830,NULL,150663170,1491812,1.00,0.00
3515897831,NULL,150663170,1491792,1.00,0.00
3515897832,NULL,150663170,1491915,1.00,3.82
3515897833,NULL,150663171,1491888,1.00,7.64
3515897834,NULL,150663171,1491923,1.00,0.00
3515897835,NULL,150663171,1491813,1.00,3.00
3515897836,NULL,150663172,1491797,1.00,8.09
3515897837,NULL,150663172,1492058,1.00,0.00
3515897838,NULL,150663172,1491813,1.00,3.00
3515897839,NULL,150663172,1491801,1.00,0.00
3432547858,NULL,150663173,1491801,1.00,0.00
3432547860,NULL,150663174,1491801,0.00,0.00
3515897840,NULL,150663175,1492068,1.00,16.36
3515897841,NULL,150663175,1491813,1.00,3.00
3515897842,NULL,150663175,1491795,1.00,0.45
3515897843,NULL,150663175,1491813,1.00,3.00
3515897844,NULL,150663175,1491795,1.00,0.45
3432547871,NULL,150663176,1491801,0.00,0.00
3515897845,NULL,150663177,1492264,1.00,12.27
3515897846,NULL,150663177,1492661,1.00,4.73
3515897847,NULL,150663178,1492119,1.00,0.00
3515897848,NULL,150663178,1492099,1.00,0.00
3515897849,NULL,150663178,1564711,1.00,13.64
3432547887,NULL,150663179,1491801,0.00,0.00
3432547889,NULL,150663180,1491801,0.00,0.00
3515897850,NULL,150663181,1491845,1.00,3.64
3432547893,NULL,150663182,1491801,0.00,0.00
3515897851,NULL,150663183,1962749,1.00,5.91
3432547897,NULL,150663184,1491801,0.00,0.00
3432547899,NULL,150663185,1491845,1.00,4.00
3515897852,NULL,150663186,1491813,1.00,3.00
3515897853,NULL,150663186,1491813,1.00,3.00
3515897854,NULL,150663186,1491795,1.00,0.45
3432547907,NULL,150663187,1491801,0.00,0.00
3515897855,NULL,150663188,1491904,1.00,4.55
3515897856,NULL,150663188,1500029,1.00,5.00
3515897857,NULL,150663189,1491850,1.00,2.27
3433476656,NULL,150767354,1492698,1.00,500.00
3515897858,NULL,150767355,1517401,1.00,8.91
3433476658,NULL,150767356,1491801,0.00,0.00
3515900942,NULL,150767357,1491845,1.00,3.64
3515900944,NULL,150767357,1491845,1.00,3.64
3515900945,NULL,150767357,1491944,1.00,4.55
3515900946,NULL,150767358,1491913,1.00,5.73
3433476663,NULL,150767359,1491801,0.00,0.00
3433476664,NULL,150767360,1491845,1.00,4.00
3433476665,NULL,150767360,1491845,1.00,4.00
3515900948,NULL,150767361,1491954,1.00,4.55
3515900949,NULL,150767361,1491954,1.00,4.55
